,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi,gen_upsilon_pt,gen_upsilon_eta,gen_upsilon_phi,gen_upsilon_mass
158,1.8405101299285889,-1.1438220739364624,-1.8905497789382935,0.2855059504508972,-0.9652742147445679,-2.5575008392333984,1.4933180809020996,-0.787881076335907,-1.9908868074417114,0.8772217035293578,-0.9892713427543641,-0.15046535432338715,1.5684304237365723,-0.7787334322929382,-0.3815332055091858,4.043629169464111,-0.8298723697662354,-0.4694065749645233,4.654752731323242,-1.1640530824661257,-1.9153468608856201,7.667980670928954,-0.8409829139709475,-0.32312947511672974,8.88457202911377,-1.2338829040527344,-0.8744280934333801,9.46030235290527
159,1.3251547813415527,-0.870646893978119,2.0647647380828857,0.3434402048587799,-1.4508004188537598,1.156778335571289,1.165603756904602,-1.1275676488876343,1.257716178894043,2.075363636016846,-0.7040427923202512,2.929560899734497,3.4527888298034672,-0.527608811855316,2.7658755779266357,1.6218284368515012,-0.7139369249343873,2.968346357345581,3.101397752761841,-1.1730701923370364,1.4795576333999634,13.375339508056639,-0.6487560868263244,2.785773277282715,14.498757362365723,-0.8484219908714294,2.577813148498535,9.460334777832035
160,0.43648913502693176,-0.4652140140533447,-2.2831451892852783,3.021395683288574,-0.4159292280673981,-2.7000491619110107,1.1286280155181885,-0.44676253199577326,-2.9618310928344727,0.8983938694000243,-0.7976206541061402,1.5997263193130493,0.8613215088844299,-0.9645866751670837,1.8596959114074707,1.395978331565857,-1.0630023479461672,2.4593591690063477,6.849905014038086,-0.5555786490440369,-2.6579501628875732,4.482604026794434,-1.0678236484527588,1.9369007349014282,7.733914375305175,-1.054574728012085,3.011892080307007,9.460275650024414
161,1.3850868940353394,-0.2114729732275009,-1.659761905670166,0.38351476192474365,0.5636940598487855,-2.0198094844818115,0.2429555952548981,-0.12450829148292536,-1.1627401113510132,0.43920618295669556,0.7245588302612304,-0.056505274027585976,1.0807534456253052,0.534249424934387,0.11799803376197814,1.3190683126449583,0.9317868351936341,0.6684969663619995,6.355964660644531,-0.21732492744922643,-1.7439031600952148,2.6707975864410396,0.882369875907898,0.43492063879966736,5.3044281005859375,0.2394565790891648,-1.3178678750991821,9.460258483886719
162,0.561626136302948,1.5325450897216792,2.0883545875549316,1.3431459665298462,2.235922336578371,2.1714975833892822,0.4869911074638366,1.98764932155609,2.4852793216705322,0.3177143335342407,0.19200739264488217,0.8833253979682922,0.44118902087211603,-0.049626346677541774,0.06471069902181625,0.9464365243911744,-0.140256181359291,1.5873899459838867,3.5717322826385502,1.874395489692687,2.3314712047576904,2.908302068710327,-0.0364878848195076,0.8264446854591369,4.751936435699463,1.5975106954574587,1.6745251417160034,9.460261344909668
163,1.3970913887023926,1.4959341287612917,-2.1762890815734863,0.8379916548728942,1.650140047073365,-2.392730712890625,1.437695860862732,1.1438770294189453,-2.7341649532318115,1.1113910675048828,1.3347808122634883,0.973075032234192,0.7226001620292665,1.5722965002059934,1.423545241355896,1.0048575401306152,1.8076462745666502,0.5927363634109496,5.377289772033691,1.4706063270568848,-2.3331029415130615,3.620802640914917,1.5207878351211546,1.0813122987747192,2.1273179054260254,2.8843398094177166,-2.8095431327819824,9.460285186767582
164,0.8527619242668151,0.07487301528453826,1.0675926208496094,1.2028076648712158,-0.2613773941993712,1.9758213758468628,1.2771676778793335,-0.1685464233160018,1.7401338815689087,0.46883213520050054,0.8297711610794066,-0.7956441044807433,0.9205096960067748,1.6755956411361694,-2.0677363872528076,0.6607577204704285,0.8124259114265443,-1.2994203567504883,5.243805885314941,-0.08271563053131097,1.6037579774856567,2.0816705226898193,1.4975947141647334,-1.38984215259552,3.199646949768067,1.0450316667556763,1.5076781511306763,9.460291862487793
165,2.240147352218628,-0.9457722902297976,0.5474191904067993,1.952503442764282,-0.9539631009101868,0.07221680879592897,4.093404769897461,-0.9733752012252807,0.42820417881011963,1.2968565225601196,-1.7676651477813716,1.548645257949829,1.4514514207839966,-1.7694276571273797,1.0654749870300293,2.2041993141174316,-1.56922447681427,1.3863178491592407,9.923799514770508,-0.9507314562797547,0.39500129222869873,5.163172245025635,-1.6933938264846797,1.3970311880111694,13.428824424743652,-1.3617277145385747,0.7249065637588502,9.460231781005854
166,0.16088369488716125,-2.150448322296142,-1.9569636583328247,2.13456130027771,-0.8240196108818055,-2.2243282794952393,0.8425679802894593,-0.9922502040863036,-2.9415183067321777,1.2053446769714355,-0.7410888671874999,2.8051645755767822,6.9905338287353525,-0.8200858235359193,2.7370009422302246,2.7180871963500977,-0.956322908401489,2.8874363899230957,3.6882452964782715,-0.9709942936897279,-2.3343353271484375,16.309202194213867,-0.8231284618377684,2.8206706047058105,18.196714401245117,-0.9184610843658446,3.0048656463623047,9.460318565368652
167,0.4001414477825165,-0.16245870292186743,-2.427102565765381,2.057955503463745,-0.6973615884780882,-2.444472074508667,3.273417711257935,-0.6414062976837157,-2.398404121398926,0.5577521324157715,-1.6940469741821282,0.8109127879142761,0.31702014803886414,-0.8314212560653688,1.4540132284164429,0.7092810273170471,-1.5951818227767942,1.7427785396575928,8.829508781433105,-0.5291627645492554,-2.4074506759643555,1.715683460235596,-1.5019093751907349,1.0824594497680664,7.240573883056641,-1.0040321350097654,-2.4884157180786133,9.460220336914062
168,0.6331622004508972,1.0675313472747805,-2.4813170433044434,2.5503857135772705,0.8269364237785338,-2.707542657852173,1.2124454975128174,0.3920013308525086,-2.449843645095825,1.8213711977005003,0.3430444598197938,2.661315679550171,4.528853893280029,0.5102654099464415,2.62267804145813,1.5951461791992188,0.6677662134170531,2.5007569789886475,7.184086799621582,0.6963951587677002,-2.6644818782806396,12.417974472045898,0.529415726661682,2.675036907196045,17.621585845947266,0.6511718034744265,3.0114569664001465,9.460112571716312
169,0.9280484318733215,1.85599410533905,3.1284234523773193,2.4823131561279297,1.3676588535308842,2.5031163692474365,0.9438785910606384,1.1705517768859863,2.8360660076141357,2.5623180866241455,1.2488900423049927,1.522183895111084,3.8425841331481934,1.1531037092208862,1.521399974822998,0.617953062057495,0.8649766445159915,1.6767054796218872,4.196381568908691,1.5116740465164191,2.7111093997955322,11.977259635925295,1.101078987121582,1.4833333492279053,13.959703445434572,1.3484429121017456,1.7703522443771362,9.460291862487798
170,2.238527297973633,-2.0385181903839125,-0.010041783563792706,0.6082949638366698,-2.031251907348632,0.03331376984715462,0.9064561128616333,-1.6908239126205435,0.517065703868866,0.900053083896637,-1.3364968299865725,-2.140712022781372,2.0384740829467773,-1.8339890241622925,-2.5122196674346924,0.4407444298267365,-1.4061914682388306,-2.801243305206299,3.5356485843658447,-2.0575065612792964,0.1294928640127182,5.442396640777589,-1.630629539489746,-2.5722506046295166,2.701634645462036,-2.996678829193114,-1.981178641319275,9.460280418395996
171,12.93075180053711,1.6782484054565427,2.0684940814971924,5.0156898498535165,1.7154450416564944,2.0566084384918213,1.8984456062316892,1.7693630456924443,2.186094284057617,9.63199234008789,1.5744349956512451,1.6609286069869995,1.202346682548523,1.6597580909728997,1.6554162502288818,1.0516407489776611,1.7702946662902832,1.587895154953003,22.95836067199707,1.696147441864014,2.1001694202423096,16.526906967163086,1.5562541484832766,1.6711914539337158,38.60475540161133,1.6607308387756354,1.9211479425430298,9.460384368896388
172,0.28921264410018915,-1.92020618915558,-2.01936674118042,0.9743969440460205,-1.3300942182540891,3.0377862453460693,1.4033453464508057,-1.2076753377914426,2.857121706008911,0.48926702141761774,-2.396690845489502,-0.3454459011554718,0.7652697563171388,-1.8143312931060789,-1.0178669691085815,0.9328130483627319,-2.216606140136721,-1.20038640499115,3.4698033332824703,-1.573778748512268,3.088014841079712,6.127725601196289,-1.9999475479125988,-0.9282329082489013,4.724356651306152,-2.555440425872804,-1.5269217491149902,9.460326194763171
173,2.928536891937256,0.27026084065437306,-0.6082165241241455,0.37631481885910034,0.24541904032230383,-1.1359148025512695,0.595879852771759,0.03740549460053442,-0.5946176052093506,0.23379559814929962,-0.3208997547626494,-2.495885133743286,3.253473043441772,-0.3765272498130798,-2.118473529815674,2.9331414699554443,-0.16437061131000513,-2.1776123046875,3.861901044845581,0.1743544936180115,-0.6598982214927673,8.711491584777832,-0.3569887280464173,-2.195052146911621,9.654122352600098,-0.25610890984535223,-1.783784031867981,9.460264205932615
174,8.119912147521973,-0.0781028941273689,-0.89438396692276,6.665803909301758,-0.1513783037662506,-0.8416256904602051,1.0312299728393555,-0.2677051723003388,-1.0316256284713745,0.574616551399231,-0.6401543021202086,0.20890425145626065,0.7369418740272523,-0.8413489460945126,-0.45405879616737366,1.0601959228515625,-1.3617296218872064,-0.45983555912971497,15.973226547241211,-0.1247561722993851,-0.8728833198547363,2.6204676628112793,-1.1364476680755617,-0.08384484052658081,17.916196823120117,-0.3108658790588377,-0.7688970565795897,9.460309028625492
175,1.24797785282135,1.6771456003189085,-0.16232603788375854,0.9389703273773192,2.270519256591798,0.1541426032781601,1.549951195716858,1.8905920982360835,0.13951633870601654,2.893248558044433,2.1271862983703618,-1.8077548742294312,1.026969075202942,2.268594026565554,-1.7484416961669922,2.4303696155548096,2.3185610771179173,-1.6000497341156006,3.9765293598175053,1.9422531127929683,0.13346382975578305,7.370408535003662,2.1755626201629665,-1.6835806369781494,7.473067760467528,2.5088219642639205,-1.1413326263427734,9.460278511047363
176,1.4721500873565676,-1.7877315282821664,0.10475496947765349,0.782233715057373,-1.974847793579101,0.297122061252594,3.42504096031189,-1.7908066511154175,0.4202989339828491,0.4218950569629669,-1.1822735071182249,2.56843638420105,0.5470967888832092,-1.7155075073242185,2.5139694213867188,3.216009140014649,-1.5479748249053955,2.1065001487731934,6.64762783050537,-1.8633861541748054,0.41369059681892395,4.761814117431641,-1.6833237409591684,2.1707141399383545,7.425893783569336,-2.2054457664489737,1.0954463481903076,9.460295677185046
177,1.0089778900146484,0.0533431507647037,2.6132328510284424,1.288729190826416,-0.04955802112817768,-3.003737449645996,1.3280202150344849,-0.004434798844158647,2.821821451187134,0.9473402500152588,-0.3952480554580688,-0.8518906235694885,0.933473527431488,-0.414923518896103,-0.6578162312507628,0.5803285837173462,0.18291197717189786,-1.342969536781311,8.86917781829834,0.019756782799959172,2.862684965133667,2.2223267555236816,-0.29546070098876964,-0.9819782376289368,7.316335678100587,-0.0670553967356682,3.0603625774383545,9.460237503051758
178,1.0823646783828735,2.0626537799835205,-0.9096871614456177,0.6449458599090577,1.0755788087844849,-0.32053384184837336,0.6980255842208862,1.490984678268433,-0.3215832114219666,0.6556820869445801,1.2929848432540891,-2.778855323791504,0.8903944492340088,0.5712532997131348,-2.5413827896118164,1.0528985261917114,0.5573570728302002,-2.6070501804351807,3.2642228603363037,1.6819585561752326,-0.723979949951172,6.972904682159425,0.9052916765213013,-2.6747210025787354,6.511048793792724,1.6126837730407715,-2.190427541732788,9.46032524108887
179,0.6975864768028259,-1.4133307933807373,0.03831072151660919,0.26789015531539917,-1.4405504465103152,0.6575468182563782,1.4193387031555174,-2.028251647949219,-0.6613497734069825,3.673649311065674,-1.2076518535614014,2.16207218170166,1.353044033050537,-1.0625314712524414,2.421797752380371,1.5185630321502686,-1.2505888938903804,1.9730838537216187,2.260979652404785,-1.886130332946777,-0.2653169333934784,8.382267951965332,-1.1622864007949827,2.1067166328430176,6.9390878677368155,-1.7504389286041262,1.8780076503753662,9.460305213928223
180,0.46506959199905396,0.577276647090912,2.1208839416503906,0.5600056052207947,1.1457219123840332,0.9835813641548157,0.508739709854126,1.8605604171752927,1.9510940313339233,0.9631078243255615,1.7553600072860724,-2.581193208694458,1.1751559972763062,1.6788475513458254,-2.6012179851531982,7.920139789581298,1.563408493995666,-2.4932432174682617,1.9046541452407837,1.421612620353699,2.0455551147460938,13.171669960021973,1.6455671787261954,-2.5533359050750732,13.0934362411499,1.7513010501861581,-2.6983742713928223,9.46029853820802
181,2.045732259750366,0.30468884110450756,2.8303382396698,1.370478868484497,0.6178455352783202,-3.130345106124878,1.295362114906311,0.6458383798599242,-3.1312968730926514,0.4909648597240448,-0.7429661750793457,-2.8773722648620605,2.170661449432373,-0.18357382714748371,-2.7696850299835205,2.757197618484497,-0.17838469147682198,-3.0518429279327393,9.865766525268555,0.5014747381210328,2.949110269546509,9.458666801452637,-0.2625651955604553,-2.8711841106414795,18.80939483642578,0.14017580449581146,-3.1075942516326904,9.460247993469242
182,2.0993525981903076,1.6869697570800775,0.6034573912620546,0.9855917692184449,1.3956896066665647,0.23723062872886658,0.32978835701942444,1.641181588172912,0.9657912850379944,0.37375330924987793,1.017169713973999,-1.9400991201400757,0.5998023748397827,2.2142202854156494,-2.6020758152008057,0.5536200404167175,1.7524782419204719,-2.5939102172851562,5.377504825592041,1.544677019119263,0.38106054067611694,3.669235467910767,1.9682383537292474,-2.2187674045562744,2.9273259639739995,2.837482452392568,-0.3217127621173858,9.460262298583984
183,0.831994354724884,-0.7110356092453002,2.159932851791382,0.6269614696502686,-0.9829139709472655,1.258958339691162,1.0706158876419067,-1.0366724729537964,1.19123113155365,3.3735268115997314,-0.9557667970657348,-0.9383047819137573,0.7511236071586609,-1.152009606361389,-0.7696462273597717,2.1711061000823975,-0.6261873841285707,-0.832248330116272,2.705531597137451,-1.1975928544998167,1.4184116125106812,8.254402160644531,-0.8971107602119445,-0.8217921257019043,6.9093713760375985,-1.35565721988678,-0.5096810460090637,9.460265159606932
184,3.288449287414551,2.051953554153443,-1.2439688444137573,0.7960554957389832,1.7834635972976676,-0.9639555215835571,0.5527698993682861,2.0494198799133314,-1.698009729385376,1.303731083869934,2.0486097335815443,3.087611675262451,0.9618477225303651,2.3208241462707515,2.8012518882751465,1.509826898574829,2.1283080577850355,2.687119722366333,4.4978718757629395,2.064547777175903,-1.2203737497329712,5.069161891937256,2.073732376098633,2.7380731105804443,3.835705280303955,2.9699604511260955,-2.5198614597320557,9.460312843322766
185,1.8231247663497925,-0.6283715367317201,0.9820730090141295,2.8714787960052495,-0.34150072932243336,0.8317772150039673,1.0893348455429077,-0.6902795433998108,0.9024693369865417,0.12193491309881212,-2.559339284896853,0.7087790966033936,0.7269018888473511,-1.1623358726501467,-0.7620695233345033,1.1177899837493896,-1.236095905303955,-0.8666692972183228,7.248179912567139,-0.46639156341552734,0.8118265867233276,3.553229808807373,-1.5697202682495117,-0.5767301917076111,8.631143569946289,-1.1099368333816528,0.3950028121471405,9.460296630859375
186,2.3805079460144043,0.8977487087249757,0.17419649660587314,0.3652694821357727,1.2001528739929201,0.3318670392036438,0.49240243434906006,1.247778654098511,0.8139076828956604,0.46781191229820257,-1.4143868684768677,0.047925103455781944,0.41066819429397583,-0.48829165101051347,-0.8592774271965027,0.7518339157104492,-1.5998575687408443,-1.2238270044326782,4.156857967376709,1.1706641912460325,0.15878283977508542,1.6399933099746706,-1.3433109521865847,-0.622400939464569,5.445235729217529,0.5468698143959045,-0.05490637943148614,9.460278511047363
187,0.9140041470527649,1.1327403783798218,0.2709640562534332,0.6044042110443115,1.2233567237854004,0.096712127327919,0.5353975892066956,2.1807751655578618,0.41589051485061646,1.5931996107101443,2.3070764541625963,-1.635049819946289,0.7612739205360411,2.432998418807986,-1.531929850578308,7.201827526092528,2.5008208751678493,-1.573689341545105,1.9828805923461914,1.7248526811599736,0.08529187738895416,9.620540618896484,2.463217973709107,-1.570536732673645,9.656413078308105,2.5500607490539564,-1.3644802570343018,9.460301399230957
188,1.0411865711212158,1.8071588277816764,0.7313566207885742,0.9594656825065613,1.4556394815444949,1.3925445079803467,0.5378238558769226,1.9228309392929084,0.379960834980011,1.1874444484710693,2.233668088912967,2.2901611328125,2.115062713623047,2.2232058048248327,2.6022982597351074,2.1663355827331543,2.0211896896362314,2.741840124130249,3.3074934482574463,1.6523011922836304,0.7796313762664795,8.341131210327148,2.113338947296143,2.5138769149780273,8.457868576049805,2.313263177871705,2.11775541305542,9.460238456726074
189,0.859116792678833,2.0413172245025635,-0.43647798895835876,1.4267762899398801,1.30126428604126,-0.02833298966288567,0.5460677742958069,1.3621015548706055,0.36374196410179144,1.7416703701019285,1.9839116334915154,3.0785865783691406,1.0060502290725708,1.9752202033996589,-3.060462236404419,2.634723424911499,1.8176740407943717,2.714895009994507,2.95199704170227,1.5737514495849607,-0.1295684576034546,5.908880233764649,2.000180959701538,2.9018948078155518,2.9924070835113525,2.940957784652715,2.7932586669921875,9.460303306579595
190,0.6670789122581482,-0.24972574412822723,1.760401725769043,1.4316284656524658,-0.795865297317505,1.885282278060913,0.23472194373607635,-0.4317736625671387,1.361121416091919,1.3806296586990356,-1.1810331344604492,-0.8476414680480957,1.0497777462005615,-1.3160307407379153,-0.8787190914154054,0.9227445721626282,-0.6175888776779175,-1.0401277542114258,5.2929368019103995,-0.8253754377365112,1.6698026657104492,4.019484043121338,-1.0246548652648926,-0.8044193983078004,3.2788190841674805,-1.8110393285751347,0.8084356784820557,9.460271835327148
191,1.7267630100250244,-1.2607074975967405,1.906345009803772,0.4600921869277954,-0.8869511485099794,2.528855323791504,0.49353289604187006,-1.3914852142333987,1.7075647115707397,0.9690747261047363,-1.3789393901824958,-0.7981554865837097,0.4729396402835846,-1.0989066362380981,0.28893977403640747,0.25108635425567627,-2.06361985206604,0.479683518409729,7.238723754882812,-1.2163041830062866,1.8302686214447021,2.8929064273834233,-1.6062949895858767,-0.5645202398300171,5.423808574676514,-1.8763625621795663,1.6628128290176392,9.460300445556644
192,0.4859422147274017,-0.019608128815889365,-0.12303055077791214,0.9911080598831177,0.29047319293022167,0.028632299974560738,3.1236214637756348,0.5312437415122988,-0.09061921387910843,2.1584019660949707,0.26122257113456726,2.503833532333374,0.674635648727417,-0.5796414613723755,2.082616090774536,0.5730070471763611,0.28631216287612915,2.751861810684204,5.709683418273927,0.5537969470024108,-0.06649739295244217,3.549229860305786,0.1301609873771668,2.3975443840026855,3.690556049346924,0.9001867175102233,0.5806094408035278,9.4602689743042
193,0.4587203860282898,-0.44355672597885126,1.9832873344421387,1.8000624179840086,-1.1265623569488528,2.0447213649749756,1.2455493211746216,-1.0754362344741821,2.4404780864715576,1.0610287189483643,-1.0799065828323364,-1.6153384447097778,0.5425636172294617,-0.9332994818687439,-1.581437587738037,2.1822116374969482,-1.4261047840118408,-1.1423852443695068,5.146334648132324,-0.9386247396469115,2.093698740005493,3.694143295288086,-1.290576696395874,-1.3355975151062012,1.9161589145660398,-2.515560626983644,2.6725237369537354,9.460298538208006
194,32.55245590209961,1.6202045679092403,2.230316638946533,2.8860411643981934,1.6237075328826904,2.291240692138672,2.98744797706604,1.633300423622131,2.281909227371216,1.7220734357833862,1.805503964424134,2.588392734527588,1.6777926683425903,1.87998867034912,2.364889621734619,2.4710328578948975,1.8688410520553593,2.7096731662750244,42.98477554321289,1.619701862335205,2.249591112136841,8.855536460876465,1.9593735933303833,2.515895128250122,51.58082962036133,1.6906543970108032,2.294787645339966,9.460430145263672
195,1.4296917915344238,0.12438574433326727,1.409102439880371,0.9359744787216188,-0.06475427746772758,2.0337812900543213,0.2175340503454208,-0.9587042927742002,1.5780280828475952,1.5846596956253054,0.6317254900932311,-1.2737337350845337,0.7793869376182556,0.9582968950271606,-1.6154723167419434,0.7530597448348999,1.3255761861801147,-0.7318570613861084,4.441956043243408,-0.11304524540901176,1.5035226345062256,3.554011344909668,0.8510574102401735,-1.2671204805374146,1.7134654521942139,1.2970103025436404,0.6526044011116029,9.460413932800293
196,1.5362499952316284,-0.674203097820282,0.45924162864685064,0.42155158519744873,-1.2667176723480222,0.9526134133338928,0.5767391324043274,0.008918606676161263,0.42258918285369873,0.889243483543396,0.5317062139511107,2.476189613342285,0.8622624278068542,0.8236513137817384,2.2699356079101562,1.3596651554107666,1.035169720649719,2.90402889251709,2.461432456970215,-0.6838216185569763,0.44258901476860046,4.608038902282715,0.9381533265113833,2.7596418857574463,3.448493242263794,0.822722315788269,2.208012819290161,9.460311889648438
197,0.3547843098640442,-1.0964183807373047,-1.2303086519241333,2.4014644622802734,-0.4924582540988924,-1.2254505157470703,1.9744304418563843,-0.6142110228538513,-1.438690423965454,2.029142379760742,-0.4767450988292694,2.4527459144592285,1.2945789098739624,-0.5574862360954285,2.265650987625122,0.4868026077747345,-0.10587599873542783,2.964123249053955,5.162306785583496,-0.5622621178627013,-1.3878719806671143,4.117410659790039,-0.37535589933395397,2.422802448272705,2.2067885398864746,-1.6354905366897579,-2.406564950942993,9.46030044555664
198,0.19178833067417145,1.8434572219848635,-0.16423870623111728,1.1728594303131106,1.422573208808899,1.3090952634811401,0.7790375351905823,1.8557337522506712,0.8018785715103148,0.2870882749557495,-0.46510586142539967,-0.1407582014799118,0.9821140170097351,-0.18181489408016205,-1.7716983556747437,0.3176073133945465,-0.7042924761772156,-0.5396109819412231,2.076190233230591,1.961535453796387,0.8249744772911072,2.438133478164673,-0.6267810463905337,-1.4493643045425415,1.924986958503723,1.7901303768157955,-0.48365548253059387,9.460204124450682
199,0.6495721340179443,-0.5846597552299501,2.992361545562744,0.9670727849006653,-0.6438007950782776,-2.5494909286499023,1.8146756887435915,-0.8478274941444398,-2.495603322982788,0.7738075852394104,-2.1104929447174094,2.11206316947937,1.0608394145965576,-2.0874929428100586,1.281766414642334,0.32649633288383484,-1.8794101476669314,2.5559535026550293,7.366957664489746,-0.737287640571594,-2.666271686553955,1.7096196413040163,-2.4408154487609823,1.8307026624679565,7.197955608367921,-1.520570278167724,-2.900430679321289,9.46032333374023
200,1.3195393085479736,0.3348645269870757,2.126561164855957,1.7815263271331785,0.22389861941337594,1.7292710542678833,2.6463046073913574,0.3579432368278503,1.8215636014938354,1.9122081995010378,-0.4289352893829346,2.9657633304595947,2.2138407230377197,-0.4688511788845062,2.8486599922180176,0.2448996901512146,-0.00492796814069149,2.7348947525024414,5.80789852142334,0.27728152275085455,1.8512681722640991,7.59748125076294,-0.396864801645279,3.0450475215911865,11.13296127319336,-0.13110829889774325,2.538632392883301,9.46028232574463
201,1.331926941871643,-1.4069229364395144,-2.046755075454712,0.36500442028045654,-1.1596730947494505,-1.4046757221221924,2.271839141845703,-1.2216253280639646,-2.1061856746673584,0.2654706537723541,-1.4352803230285645,1.9987282752990723,1.500952124595642,-1.0069454908370974,1.8934073448181152,1.8139091730117796,-1.5352569818496706,2.1259162425994873,6.770939826965332,-1.2157957553863525,-2.1446075439453125,3.6464798450469975,-1.3099331855773926,2.0045392513275146,5.725107669830322,-1.7907388210296624,-2.7133116722106934,9.460320472717285
202,3.70893120765686,2.117141962051389,-0.9389969110488892,4.157811641693115,2.003799676895142,-0.9380893707275391,2.774034023284912,1.9935905933380116,-1.0755640268325806,5.851831912994385,1.8282668590545654,-0.47463786602020264,2.2956273555755615,1.826151371002198,-0.584109365940094,1.3118630647659302,1.9500991106033314,-0.3176155388355255,18.108293533325195,2.017330408096313,-1.0248748064041138,11.567444801330566,1.8841565847396855,-0.4295414090156555,28.435483932495114,2.008545398712157,-0.7947232723236085,9.460287094116211
203,1.5212609767913818,0.42535269260406494,-2.737030506134033,0.8874260187149048,0.12448517978191377,-2.7362663745880127,0.798311173915863,0.28783270716667175,2.9409124851226807,1.2475820779800415,2.110285997390747,-2.174729585647583,2.435409307479858,1.8258999586105347,-2.3168506622314453,0.9969390630722047,1.5534316301345825,-2.3361332416534424,2.9601991176605225,0.33505329489707947,-2.9230494499206543,5.705699920654296,1.981301188468933,-2.3304460048675537,8.32694149017334,1.6688280105590811,-2.530327081680298,9.460352897644048
204,1.0865622758865356,-2.007030963897707,0.26618722081184387,1.5648771524429321,-1.7851926088333139,-0.05665351450443268,0.7402668595314025,-1.3012868165969849,0.34617817401885986,3.197874069213867,-1.9642778635025029,1.7006516456604004,0.5050361752510071,-1.380438446998596,1.8710517883300781,2.8534860610961914,-1.8631920814514167,1.8070148229599,5.550734996795654,-1.6695379018783574,0.19843591749668124,6.777868747711182,-1.8648228645324714,1.7655192613601685,8.776647567749023,-2.107263565063477,1.0808210372924805,9.460397720336914
205,0.9223849773406981,0.60715252161026,-3.0308868885040283,1.8740636110305784,0.3034086823463441,-2.4527082443237305,0.2907316982746124,0.07792178541421885,-1.6842882633209229,1.5293608903884888,1.276054978370667,-0.33377847075462336,1.2211101055145264,1.2242857217788696,-0.2763003706932068,0.38091221451759333,0.5919291973114014,0.18355321884155276,4.38301944732666,0.450351655483246,-2.638240098953247,4.616190433502197,1.0297976732254026,-0.2711100280284881,3.405188322067261,1.5524544715881343,-1.3912272453308105,9.46031379699707
206,0.6249100565910339,1.8366357088088998,2.322431802749634,0.7584089040756226,1.8350538015365596,2.480870485305786,2.704914093017578,1.3221622705459595,2.297830104827881,2.0061416625976562,0.7426952719688417,0.06794154644012451,0.19934342801570892,0.5444340109825134,-0.9375444650650024,1.506047487258911,0.4319896996021272,0.0550554245710373,4.683765411376953,1.6580963134765625,2.318474531173706,3.5475921630859375,0.6834890246391295,-0.013699940405786037,3.4052214622497563,2.1531524658203134,1.4641138315200806,9.460328102111813
207,0.7322635650634766,0.28367012739181513,-2.733351707458496,0.7646791934967041,0.532743513584137,-2.0025830268859863,0.6863942742347718,0.6081945300102232,-1.7574470043182373,1.8718918561935427,0.48762175440788263,2.103612184524536,2.1677892208099365,0.5417370796203611,2.0321204662323,2.470457077026367,0.3611842095851898,1.7662432193756104,3.1034665107727046,0.3090645372867584,-1.9617594480514526,6.965670108795167,0.5216777324676513,1.9737485647201538,8.01026439666748,0.6921649575233461,2.0717482566833496,9.46030044555664
208,0.3624305725097656,0.07914559543132782,3.0685791969299316,1.115877389907837,-0.15075464546680453,-2.2560811042785645,1.8341128826141357,-0.15092761814594274,-2.5622429847717285,0.49666792154312134,0.08230748027563099,-1.1445677280426025,1.485063433647156,0.1548034250736236,-0.8957507610321045,3.9405560493469243,0.4203089177608489,-1.037146806716919,5.021883487701416,-0.2612204849720003,-2.646615505218506,6.098813056945801,0.29714167118072504,-0.9827264547348022,9.175514221191406,0.11206415295600897,-2.0350496768951416,9.46030044555664
209,2.351383924484253,0.009125779382884489,-2.7995941638946533,1.1436806917190552,-0.3694855868816375,-2.79897141456604,2.764490842819214,0.1451573371887208,-2.570929527282715,0.523466169834137,-0.35285153985023504,-1.1694512367248535,0.24747677147388458,-1.1387286186218262,-1.7749965190887451,0.2709459066390991,-2.0151054859161355,-0.9601037502288818,7.176705837249756,0.04562248289585117,-2.7097854614257812,3.407798290252685,-0.9017797708511356,-1.0595979690551758,7.696685791015625,-0.4021497666835783,-2.2526638507843018,9.460309982299803
210,1.4418143033981323,-0.19948478043079376,2.5405337810516357,0.5546382069587708,0.007793056312948445,-3.0826799869537354,0.768216073513031,0.11862637847661976,2.730867862701416,0.32520830631256104,-1.9294371604919425,0.4624049067497254,0.2751281261444092,-2.035923480987551,1.7569100856781006,2.2190494537353516,-1.9301897287368772,0.9058584570884703,4.599047660827637,-0.3094871938228606,2.7843587398529053,2.5602965354919434,-2.053075790405274,0.9655702114105226,4.682505130767822,-1.6109621524810787,2.2256970405578613,9.46028518676758
